Data da Venda,Produto,Categoria,Preço Unitário,Quantidade Vendida,Região,Vendedor
2023-11-04,Calça Jeans,Vestuário,120,7,Centro-Oeste,Helena
2023-10-06,Relógio,Acessórios,300,3,Sul,Daniela
2023-02-14,Fone de Ouvido,Eletrônicos,200,3,Centro-Oeste,Bruno
2023-01-04,Celular,Eletrônicos,1500,2,Norte,Eduardo
2023-11-30,Calça Jeans,Vestuário,120,5,Norte,Ana
2023-06-07,Tênis Esportivo,Calçados,250,6,Sudeste,Eduardo
2023-01-20,Fone de Ouvido,Eletrônicos,200,6,Sudeste,Gabriel
2023-06-20,Camisa Polo,Vestuário,70,9,Norte,Helena
2023-01-03,Notebook,Eletrônicos,3500,2,Nordeste,Gabriel
2023-09-17,Fone de Ouvido,Eletrônicos,200,1,Nordeste,Eduardo
2023-11-29,Sandália,Calçados,80,2,Sudeste,Ana
2023-01-29,Celular,Eletrônicos,1500,3,Nordeste,Helena
2023-09-11,Celular,Eletrônicos,1500,6,Centro-Oeste,Gabriel
2023-09-05,Relógio,Acessórios,300,1,Sul,Carlos
2023-05-08,Celular,Eletrônicos,1500,6,Centro-Oeste,Gabriel
2023-04-29,Bolsa Feminina,Acessórios,150,8,Norte,Gabriel
2023-04-20,Bolsa Feminina,Acessórios,150,4,Norte,Daniela
2023-08-05,Fone de Ouvido,Eletrônicos,200,10,Nordeste,Ana
2023-07-11,Fone de Ouvido,Eletrônicos,200,2,Norte,Carlos
2023-11-22,Calça Jeans,Vestuário,120,10,Nordeste,Eduardo
2023-08-21,Fone de Ouvido,Eletrônicos,200,3,Sul,Carlos
2023-05-04,Fone de Ouvido,Eletrônicos,200,2,Norte,Carlos
2024-01-01,Bolsa Feminina,Acessórios,150,7,Sudeste,Gabriel
2023-11-29,Relógio,Acessórios,300,7,Centro-Oeste,Gabriel
2023-10-05,Notebook,Eletrônicos,3500,10,Sul,Bruno
2023-09-03,Fone de Ouvido,Eletrônicos,200,9,Sul,Gabriel
2023-10-19,Tênis Esportivo,Calçados,250,9,Centro-Oeste,Bruno
2023-10-29,Fone de Ouvido,Eletrônicos,200,7,Nordeste,Bruno
2023-06-07,Celular,Eletrônicos,1500,1,Nordeste,Ana
2023-04-12,Camisa Polo,Vestuário,70,2,Sudeste,Daniela
2023-05-19,Bolsa Feminina,Acessórios,150,5,Centro-Oeste,Daniela
2023-04-24,Sandália,Calçados,80,10,Nordeste,Helena
2023-06-11,Fone de Ouvido,Eletrônicos,200,1,Sudeste,Helena
2023-02-17,Camisa Polo,Vestuário,70,7,Nordeste,Gabriel
2023-12-14,Sandália,Calçados,80,1,Centro-Oeste,Fernanda
2023-07-10,Celular,Eletrônicos,1500,10,Centro-Oeste,Eduardo
2023-04-15,Notebook,Eletrônicos,3500,10,Centro-Oeste,Bruno
2023-03-03,Calça Jeans,Vestuário,120,4,Sul,Ana
2023-01-10,Relógio,Acessórios,300,3,Norte,Helena
2023-03-29,Bolsa Feminina,Acessórios,150,10,Nordeste,Helena
2023-03-08,Tênis Esportivo,Calçados,250,5,Sul,Bruno
2023-05-03,Fone de Ouvido,Eletrônicos,200,3,Sul,Fernanda
2023-12-08,Notebook,Eletrônicos,3500,1,Centro-Oeste,Gabriel
2023-03-29,Fone de Ouvido,Eletrônicos,200,4,Nordeste,Eduardo
2023-10-01,Fone de Ouvido,Eletrônicos,200,10,Sul,Carlos
2023-04-11,Camisa Polo,Vestuário,70,7,Centro-Oeste,Helena
2023-04-03,Sandália,Calçados,80,6,Sul,Eduardo
2023-04-28,Relógio,Acessórios,300,5,Norte,Ana
2023-03-18,Sandália,Calçados,80,9,Sul,Ana
2023-04-27,Relógio,Acessórios,300,6,Norte,Carlos
2023-05-26,Tênis Esportivo,Calçados,250,7,Nordeste,Daniela
2023-06-03,Fone de Ouvido,Eletrônicos,200,7,Sul,Gabriel
2023-12-13,Relógio,Acessórios,300,1,Norte,Daniela
2023-10-17,Calça Jeans,Vestuário,120,6,Sudeste,Daniela
2023-12-17,Relógio,Acessórios,300,8,Norte,Fernanda
2023-11-13,Sandália,Calçados,80,5,Nordeste,Eduardo
2023-11-26,Camisa Polo,Vestuário,70,5,Sudeste,Daniela
2023-08-08,Relógio,Acessórios,300,6,Centro-Oeste,Bruno
2023-07-19,Fone de Ouvido,Eletrônicos,200,6,Nordeste,Helena
2023-01-25,Camisa Polo,Vestuário,70,4,Norte,Ana
2023-12-01,Camisa Polo,Vestuário,70,6,Nordeste,Carlos
2023-04-28,Notebook,Eletrônicos,3500,6,Sudeste,Helena
2023-12-09,Camisa Polo,Vestuário,70,9,Sudeste,Daniela
2023-09-28,Notebook,Eletrônicos,3500,6,Nordeste,Ana
2023-01-06,Sandália,Calçados,80,4,Nordeste,Gabriel
2023-08-01,Relógio,Acessórios,300,10,Centro-Oeste,Eduardo
2023-01-06,Tênis Esportivo,Calçados,250,5,Centro-Oeste,Gabriel
2023-09-20,Relógio,Acessórios,300,4,Nordeste,Gabriel
2023-06-19,Bolsa Feminina,Acessórios,150,1,Norte,Ana
2023-11-04,Calça Jeans,Vestuário,120,6,Centro-Oeste,Carlos
2023-08-20,Camisa Polo,Vestuário,70,2,Nordeste,Helena
2023-12-01,Notebook,Eletrônicos,3500,3,Sudeste,Fernanda
2023-03-24,Fone de Ouvido,Eletrônicos,200,4,Sul,Eduardo
2023-06-20,Fone de Ouvido,Eletrônicos,200,7,Centro-Oeste,Eduardo
2023-02-07,Relógio,Acessórios,300,3,Centro-Oeste,Carlos
2023-03-28,Calça Jeans,Vestuário,120,2,Nordeste,Daniela
2023-06-29,Relógio,Acessórios,300,3,Norte,Carlos
2023-10-21,Fone de Ouvido,Eletrônicos,200,2,Norte,Eduardo
2023-02-05,Fone de Ouvido,Eletrônicos,200,4,Centro-Oeste,Carlos
2023-10-10,Relógio,Acessórios,300,1,Norte,Ana
2023-01-14,Fone de Ouvido,Eletrônicos,200,9,Sudeste,Bruno
2023-04-28,Relógio,Acessórios,300,1,Centro-Oeste,Gabriel
2023-03-17,Bolsa Feminina,Acessórios,150,8,Norte,Fernanda
2023-07-09,Tênis Esportivo,Calçados,250,6,Centro-Oeste,Ana
2023-07-22,Fone de Ouvido,Eletrônicos,200,9,Sul,Eduardo
2023-04-09,Sandália,Calçados,80,8,Centro-Oeste,Eduardo
2023-11-23,Calça Jeans,Vestuário,120,5,Nordeste,Gabriel
2023-05-02,Notebook,Eletrônicos,3500,9,Centro-Oeste,Helena
2023-02-18,Relógio,Acessórios,300,7,Centro-Oeste,Helena
2023-01-28,Notebook,Eletrônicos,3500,6,Sudeste,Eduardo
2023-01-19,Camisa Polo,Vestuário,70,9,Sul,Daniela
2023-09-10,Calça Jeans,Vestuário,120,10,Sul,Gabriel
2023-01-01,Celular,Eletrônicos,1500,5,Norte,Daniela
2023-11-08,Fone de Ouvido,Eletrônicos,200,1,Sudeste,Gabriel
2023-10-03,Sandália,Calçados,80,7,Nordeste,Fernanda
2023-04-10,Relógio,Acessórios,300,9,Centro-Oeste,Carlos
2023-10-15,Calça Jeans,Vestuário,120,1,Sul,Fernanda
2023-04-19,Bolsa Feminina,Acessórios,150,1,Sul,Eduardo
2023-08-04,Tênis Esportivo,Calçados,250,7,Sul,Eduardo
2023-02-23,Relógio,Acessórios,300,8,Sul,Gabriel
2023-07-24,Sandália,Calçados,80,9,Nordeste,Eduardo
2023-05-20,Calça Jeans,Vestuário,120,3,Nordeste,Bruno
2023-09-12,Celular,Eletrônicos,1500,10,Sul,Daniela
2023-02-06,Camisa Polo,Vestuário,70,1,Sul,Gabriel
2023-11-11,Celular,Eletrônicos,1500,9,Centro-Oeste,Eduardo
2023-09-15,Notebook,Eletrônicos,3500,9,Sul,Daniela
2023-06-15,Relógio,Acessórios,300,8,Sudeste,Fernanda
2023-01-05,Notebook,Eletrônicos,3500,2,Norte,Eduardo
2023-06-24,Relógio,Acessórios,300,5,Sudeste,Gabriel
2023-09-02,Notebook,Eletrônicos,3500,3,Sudeste,Carlos
2023-07-26,Notebook,Eletrônicos,3500,1,Nordeste,Gabriel
